Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_f_DIA_10ng_2-24-2024_Slot2-04_3862.d	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_f_DIA_20ng_2-24-2024_Slot2-17_3871.d	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_f_DIA_20ng_2-24-2024_Slot2-18_3872.d	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_m_DIA_20ng_2-24-2024_Slot2-13_3866.d	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_m_DIA_20ng_2-24-2024_Slot2-14_3867.d	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_m_DIA_20ng_2-24-2024_Slot2-15_3868.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-99_3909.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-100_3911.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-101_3913.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-102_3915.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-103_3917.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-104_3919.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-26-2024_Slot1-198_3921.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-26-2024_Slot1-199_3923.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-26-2024_Slot1-200_3925.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-26-2024_Slot1-201_3927.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-26-2024_Slot1-202_3929.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-203_3931.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-204_3935.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-205_3937.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-206_3939.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-207_3941.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-208_3943.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-209_3945.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-26_3890.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-27_3891.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-28_3892.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-29_3894.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-30_3895.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-31_3896.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-32_3898.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-33_3899.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-34_3900.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-35_3902.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-36_3903.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-37_3905.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-111_4034.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-112_4035.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-113_4037.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-114_4038.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-115_4040.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-116_4041.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-117_4043.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-118_4044.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-123_4046.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-124_4047.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-125_4049.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-126_4050.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-128_4052.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-129_4053.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-130_4055.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-131_4056.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-4-2024_Slot1-132_4082.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-5-2024_Slot1-137_4083.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-5-2024_Slot1-138_4104.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-5-2024_Slot1-139_4105.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-140_4107.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-142_4108.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-149_4110.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-150_4111.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-151_4113.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-152_4114.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-153_4116.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-156_4117.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-157_4119.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-158_4120.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-159_4121.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-160_4122.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-3-2024_Slot1-38_4065.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-3-2024_Slot1-39_4066.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-3-2024_Slot1-40_4068.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-41_4069.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-42_4071.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-43_4072.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-44_4074.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-45_4075.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-46_4077.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-47_4078.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-218_4085.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-219_4086.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-220_4088.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-221_4089.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-222_4091.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-223_4092.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-224_4095.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-225_4096.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-226_4099.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-227_4100.d
O14880	O14880	MGST3_HUMAN	MGST3	Microsomal glutathione S-transferase 3	1052.72	908.843	1577.23	715.701	850.755	609.926			1849.2	1105.55					2685.87	5412.65	2556.44	2393.64		985.626		1601.81		3197.26		6026.61			531.537	829.229	1885.31	5129.52		2815.37	2160.07	959.833	5025.76			3040.58			1314.11	2323.06			2285	1396.59	3742.29						1155.31	2494.37	472.751	1444.17		1883.1	7143.73		1581.06	4443.43	1008.3	2326.96		4313.97	2565.21	2199.36		1282.99	1927.44			3109.48		6850.24	3143.34	2762.17	3671.67	4492.32		3183.67	2571.68	2695.56	2984.53	2575.11
O14893	O14893	GEMI2_HUMAN	GEMIN2	Gem-associated protein 2	618.04	701.881	667.161	759.405	620.294	838.719								1663.83																																											401.301																							752.603								
O14907	O14907	TX1B3_HUMAN	TAX1BP3	Tax1-binding protein 3	1436.81	2069.89	2380.33	3606.41	3003.04	3872.77		4316.9	2986.76		1352.18	4587.37	2746.94	3356.56		1030	4409.11	2795.86		3672.65		3777.78	1298.28				5891.53	2247.28	6404.11	2513.89	3944.99		2658.28	1010.8	5369.76	1887.67	1432.84	3138.24		3724.2	3156.95		2356.66	4630.93		4674.29		3106.35	3986.36			2419.51	3889.34		2439.21	2989.89	2612.18	2541.68		3191.52	2520.13	5063.61	2089.95	155.574		2894.04	859.834	2980.68	3180.67	2294.2		2348.21	3114.63			3682.34		1306.19		2208.27	2271.87			2226.6	3423.54	2304.78	3267.28	
O14908	O14908	GIPC1_HUMAN	GIPC1	PDZ domain-containing protein GIPC1	1426.38	1986.26	2846.3	2207.79	2068.64	2479.47		812.522								4163.34				1041.38											1007.98					1101.01											1071.27	1060.4	3726.28			3019.6			1518.1		1013.87	641.551				2237.76	1277.64		1924.06	825.398		1318.27	1248.89							1258.09				1117.67						924.229		
O14910	O14910;Q9HAP6	LIN7A_HUMAN	LIN7A	Protein lin-7 homolog A	781.359	1124.96	1059.51	1263.48	999.996	1389.71																																																																																		
O14920	O14920	IKKB_HUMAN	IKBKB	Inhibitor of nuclear factor kappa-B kinase subunit beta	1786.24	1551.32	1798.14	1751.32	1505.87	1714.42		987.321	1943.16								1599.33			1324.81		1668.96							1168.98	1746.9	1469.54		867.188	1726.38						1588.41			1911.57	2193.26		2060.58			2193.71			2026.55			1176.03					2472.66						2498.73		1109.5	725.194			4216.3				1216.21				1597.35						1433.69		
O14925	Q5SRD1;O14925	TIM23_HUMAN	TIMM23	Mitochondrial import inner membrane translocase subunit Tim23	1271.64	1483.31	1428.01	800.99	917.565	637.758		2233.26	2445.23	1997.43		1518.25								693.307		2590.74				3802.75		2847.29	1494.67		2470.01						328.575			1233.17	3383.21		1009.19			1727.74	425.397	2073.65	1386.69			1181.65					875.6	1337.91			1561.34			2376.47	1151.71	1452.56		385.458		1617.69		1216.91	1273.31			1163.69			2411.27	1130.89	2441.89							
O14929	O14929	HAT1_HUMAN	HAT1	Histone acetyltransferase type B catalytic subunit	260.914	459.724	690.013	841.208	640.383	841.286			868.208																																							461.4				1175.17			184.909	1135.62	581.197	1375.28			900.146									925.595																		
O14933	O14933	UB2L6_HUMAN	UBE2L6	Ubiquitin/ISG15-conjugating enzyme E2 L6	1042.27	1116.52	1247.46	1264.06	896.01	1106.22														1147.84										2013.71			2005.18		2389.37														3639.19						713.435	1950.73	311.361											1620.51	1077.78																			
O14936	O14936	CSKP_HUMAN	CASK	Peripheral plasma membrane protein CASK	1678.33	1692.26	2169.82	1824.3	2145.72	1887.31					6194.73						1859.9			15902.1		403.305								7837.92				2278.51									3713.38			966.101			1152.11						1496.66	980.26	903.272			1164.86	630.771				3323.49			2491.15	2849.19	1308.88			3380.34		1441.82	561.027										3313.63		
O14939	O14939	PLD2_HUMAN	PLD2	Phospholipase D2	608.685	652.898	943.624	426.939	504.868	475.128																																																																																		
O14949	O14949	QCR8_HUMAN	UQCRQ	Cytochrome b-c1 complex subunit 8	5989.5	8316.22	5666.39	8740.64	10094.8	7850.08			2146.1			3743.82			1646.97	3297.69	1703.96		3159.54			1589.57				2188.51				1667.95	2669.12				1620.02	2434.16	5313.14	2172.62		2938.41			2751.2			2718.43	4114.44	3696.44	2621.63			2749.97			1939.91	3753.29	1379.55	3461.71			2395.24	4047.54	1556.12	1722.59	4897.92	3712.86		3223.95		906.007			2823.03			2198		1545.31	2298.4	1787.1		2416.05				2339.74	1818.94	1530.3
O14950;P19105	P19105;O14950	ML12A_HUMAN;ML12B_HUMAN	MYL12A;MYL12B	Myosin regulatory light chain 12B	30206.6	22463.1	5932.5	30258.1	26184.1	20859.3	12248.3	24596.8	13638.6	12193.2	11592.3	12016.5	28557	25080.3	5566.07	2794.95	26070.2	24184	20806.5	25372.4	12552.3	20334	7554.8	5545.15	22364.5	11150.7	16559.4	19748	29249.2	15256.3	22198.4	5855.94	18593.3	20445.5	26703.3	19636.4	35966.6	21353.3	17861.6	30343.7	17135.5	31216.1	21412	23640.7	14395.1	11773	10521.9	25890.6	14750.2	10910.5	11378.6	14337.6	19781.6	14600.1	14879.5	16565.8	22181.8	29495	16331.2	14210.4	19336.5	12269.6	23534	10418.9	10634.3	22697.5	26327.9	19936.5	20297.3	18656.4	4842.44	34163.8	36339	5847.96		28103.5	6498.9	4486.95	31819.3	40122.9	31122.7	18816.9	6152.76	37146	30542.2	29484	30637.5	17680.5
O14964	O14964	HGS_HUMAN	HGS	Hepatocyte growth factor-regulated tyrosine kinase substrate	3619.52	6116.68	5005.58	7171.06	5378.03	7263.24		1170.09		3161.16	2374.91	1525.97	2050.96	2669.31			2947.75	2882.91	2266.41	607.251		3057.3			2576.88		2219.48	1434.6	2632.19	1933.87	1903.54		3646.78	3580.23	3605.75	2201.61	3720.92	3773.86		2100.85	1112.23		2664.62	1957.36		2605.03		2320.89	1592.22			1814.27			2179.77	1939.31	2889.51	2537.66		2620.27	2114.4	2330.58	3510.45	698.203		1841	4206.97	3430.53	2185.72	3991.38		3817.92	3257.49		1599.29	2855.39			542.285	2292.61	2468.62			2417.74	1011.46	1567.99	3570.31	
O14965	O14965	AURKA_HUMAN	AURKA	Aurora kinase A	54.5085	139.248	174.437	262.85	187.195	204.526																																																		973.657		1700.94																														
O14966	O14966	RAB7L_HUMAN	RAB29	Ras-related protein Rab-7L1	590.67	521.888	433.677	393.748	403.577	433.126																		1100.27							1580.91																	981.37																												766.104												
O14967	O14967	CLGN_HUMAN	CLGN	Calmegin	573.942	833.292	687.346	650.506	511.215	725.439															8185.39																1706.29			797.812		4959.15													1474.78										1541.11	1171.69			283.178				1651.5			754.575										609.773		1268.4
O14972	O14972	VP26C_HUMAN	VPS26C	Vacuolar protein sorting-associated protein 26C	395.222	326.897	332.689	198.177	188.853	203.167																												3394.09									619.972						491.578								219.067									770.92			619.372						4854.95												993.837	
O14974	O14974	MYPT1_HUMAN	PPP1R12A	Protein phosphatase 1 regulatory subunit 12A	6668.07	8383.73	5958.96	8386.19	8272.32	8338.5	10348.1	6190.7	6928.84	5270.96	4228.33	5354.41	5833.21	4147.97	3656.74	1526.9	4858.26	5299.24	4594.77	7486.16	11505.9	4436.75			6080.4		4639.32	6312.66	5280.59	3569.23	4535.29		4577.72	4292.52	7270.41	7737.85	2144.14	6378.81		4348.95	2568.28	4096.98	6845.16	3341.44	2237.8	4994.59	4828.38	4749.11	4530.33	18721.8		3821.52		4889.69	5165.72	3784.87	4878.16	5719.6	6375.6	5268.87	4748.47	2961.6	5815.63	2994.08		3874.45	6888.43	3347.36	5516.64	3737.67		6467.04	4987.65			5609.7			5274.68	5035.72	5874.65	5754.53		7512.12	2946.15	4877.56	4699.37	2783.73
O14976	O14976	GAK_HUMAN	GAK	Cyclin-G-associated kinase	1193.87	1658.9	1818.11	2093.53	1696.15	2059.37											4293.58												1822.84		2906.08		287.058	812.353	1398.23			672.781		1297.52			1895.64	3722.14		1490.07		1436.07							1476.25	1416.45	814.641			2368.55					1015.87				1484.15	1987.44		1675.3													640.768	1007.3		
O14979	O14979	HNRDL_HUMAN	HNRNPDL	Heterogeneous nuclear ribonucleoprotein D-like	4511.81	5694.69	7169.49	9116.32	7686.24	7940.52			5003.88	5780.57		7148.77	6710.72	2555.34	8068.28	5279.25	4411.53	5634.95	7515.82	4524		5758.43		6408.62	5319.88	5034.12	2014.57	5843.19	4840.61	4985.77	7823.6	3505.25	5733.89	6517.38	4926.66	4579.2		1732.92		4009.98	5733.79		3659.82	5770.62		4465.79	6835.72	6264.91	5589.54			6607			4301.26	5127.72	5100.95	6133.42		4922.09	5165.26	7757.62		5563.57	8173.85	4979.05		5143.65	4488.05	3816.14		6032.12	4863.76			5219.09		5257.74	5445.8	6110.62	3204.04	7130.71		4246.15		5528	3619.26	6275
O14980	O14980	XPO1_HUMAN	XPO1	Exportin-1	2841.76	1632.86	2326.13	2608.17	2964.34	1320.06		2917.12	6117.04			5766.74	4782.11	5456			4779.14	5133.98	5030.41	5483.9		6091.95	9246.15				5087.94	3217.16	4987.47	7623.71	5128.43		4611.96	4877.57	5038.47	8332.99		5280.42	3989.12	3603.7	7032.12	8534.46	4860.39	5764.82		4803.24		3879.64	4407.62			5309.95			4547.27	5854.17	3597.74	7375.99	3434.99	5213.15	5014.37	4127.94		2917.97		5308.14	2533.34	4034.25	6861.13	6824.07		5771.91	8848.27		910.458	4962.84			3544.18	5073.82	7085.25			5820.94	4478.05	4353.02	6543.13	
O14981	O14981	BTAF1_HUMAN	BTAF1	TATA-binding protein-associated factor 172	783.139	765.705	1189.49	835.836	739.422	930.984											2766.28																										2997.38														380.086				1175.74				3173.69	1663.33			3800.05			2410.94												1891.39				
O15013	O15013	ARHGA_HUMAN	ARHGEF10	Rho guanine nucleotide exchange factor 10	519.41	677.28	597.16	701.539	616.176	731.972		1983.61						3706.07				1737.7									300.259								1101.98																				959.615	420.99	750.044																							452.928						2167.92		
O15014	O15014	ZN609_HUMAN	ZNF609	Zinc finger protein 609	123.577	92.3305	45.065	113.136	77.6945	139.273																																																																																		
O15020	O15020	SPTN2_HUMAN	SPTBN2	Spectrin beta chain, non-erythrocytic 2	684.325	698.295	1025.59	980.154	925.416	1015.93											1958.62						6131.65							3225.8			1129.14	4239.89		2811.13	4384.78									1624.14		4058.27	1589.45						700.546		623.885		1673.64	1674.55	937.035	3577.13	1015.94					3883.83	1757.71	832.837			1383.28		1546.75	2127.02				2334.48	4655.73		1783.69			940.221		2366.18
O15021	O15021	MAST4_HUMAN	MAST4	Microtubule-associated serine/threonine-protein kinase 4	374.102	545.644	726.729	396.083	331.525	467.464																																																												1229.01														344.635								
O15027	O15027	SC16A_HUMAN	SEC16A	Protein transport protein Sec16A	2312.65	1867.42	2570.85	1766.78	1675.65	1695.17			2804.71	2399.44		1820.69	2975.6	2381.13	1211.64	1819.57	3624.42		1887.55	2714.84		1724.07			4879.37				2462.52	3230.83	2840.7		3264.39	3880.2	2802.9	2567.21		1986.73		2639.91	3021.46	6141.3	2498.16	3101.5		1892.88	3533.51	2139.35	4013.78			2162.07			1632.17	2918.37	1565.28	2204.58		3114.61	3031.83	3917.67				2428.17		2121.71	3029.85	2083.16		3645.7	4661.1			2541.25		2288.25	2377.52	2411.77	3300.05			2397.57		2014.66	3756.83	
O15031	O15031	PLXB2_HUMAN	PLXNB2	Plexin-B2	2205.32	2161.2	2597.65	2031.3	1998.99	2129.3					3337.01				1762.13	3063.8	2302.72					3592.42							2713.74	1695.68		2524.02			3955.06				24847							1709.24									4325.2						4005.18			1529.27	1695.44	12310.8				1566.35			2412.45			2246.91			1169.77	1325.17						1548.87		
O15040	O15040	TCPR2_HUMAN	TECPR2	Tectonin beta-propeller repeat-containing protein 2	420.84	379.087	503.299	385.132	353.314	453.679																									960.925														2073.47								3135.69																																	1163.28		
O15042	O15042	SR140_HUMAN	U2SURP	U2 snRNP-associated SURP motif-containing protein	10268.3	9607	10448.6	10234.2	12312.1	10573.6	2198.36	6472.71	8483.65	7574.57		8371.27	8818.86	8419.87	3769.46	1955.86	4899.94	7892.73	5277.43	5345.61		2837.01		2281.38	6817.25	2137.71	7210.73	5058.12	5211.13	6149.98	5583.37	3297.07	6063.86	6119.74	6034.66	5276.9	2648.47	4676.28		4583.17	11193.2		6751.91	5901.99		6740.04	6770.78	6334.41	7556.55			8334.32			5203.11	8155.18	10467.8	8814.23	2855.1	5167.61	4287.42	9159.91		4923.11	3904.43	6264.01	1971.95	4355.58	3691.53	5060.77		3736.61	4003.13		2154.42	5732.98		12383.9	6167.57	5098.81	3962	4509.36		4308.41	3094.11	4674.08	6402.14	4952.77
O15047	O15047	SET1A_HUMAN	SETD1A	Histone-lysine N-methyltransferase SETD1A	300.431	257.171	490.528	257.056	278.756	297.431																																																			1090.14									426.749		436.198																				
O15049	O15049	N4BP3_HUMAN	N4BP3	NEDD4-binding protein 3	366.768	1085.65	661.326		1131.73	1180.5																																																																																		
O15056	O15056	SYNJ2_HUMAN	SYNJ2	Synaptojanin-2	998.225	1094.96	1529.74	1189.98	1061.62	1253.66											3220.15																													8977.11									940.643			135.875		3300.36	1260.33		1368.88					1677.17																	1165.66	579.451		
O15061	O15061	SYNEM_HUMAN	SYNM	Synemin	6616.07	8164.21	8322.5	16105.8	14870.6	15667.2		3607.93								2172.58			2621.09				467908		4103.56		4690.3	2141.81	10687	1526.65	1664.69				3390.87	1876.39					6436.54		3417.26	9878.65		1637.75						1983.65			2195.65		1242.26				1829.31		2153.88	1051.29				2248.1		3203.04		5961.93	3083.6			2415.9				1967.3						1620.41		4852.32
O15066	O15066	KIF3B_HUMAN	KIF3B	Kinesin-like protein KIF3B	791.649	832.051	984.614	749.088	748.62	954.277		1042.27																																																																																
O15067	O15067	PUR4_HUMAN	PFAS	Phosphoribosylformylglycinamidine synthase	4267.89	5069.22	7252.77	5408.97	4441.64	5769.31			4704.49			2195.3	3102.64	3080.12			3200.92	1069.67	2922.07	3767.08	2346.1	2402.84					2275.58	2448.33	3088.73	4569.65	2392.03		3407.65	5973.9	3111.11	3077.11		4746.58		2414.09	4552.19		2983.21	4967.19		4334.92		3356.51	5244.74			4977.22			2348.51	2824.36	4243.14	4216.8		5150.29	4843.07	3902.11				2850.4	2028.11	4640.61	5013.38	5213.5		5527.48	5348.99		5665.23	3877.08				4211.89	3867.75			2726.77		2497.16	3430.14	
O15069	O15069	NACAD_HUMAN	NACAD	NAC-alpha domain-containing protein 1	880.436	939.413	989.216	1426.8	1365.68	1437.17																													975.616																				864.844										1461.29																					971.631		
O15075	O15075	DCLK1_HUMAN	DCLK1	Serine/threonine-protein kinase DCLK1	8955.56	9321.3	12855.5	7207.17	6176.97	7241.87		535.612											9255.75									5616.39								3207.45	252.391						3964.92		1729.47	5779.65		7365.81	4591.03			4278.43			2620.09		3251.29			4427.75	10522.8		4180.95					6078.28	4386.04	4533.43						5172.74										4984.11	2381.79	
O15084	O15084	ANR28_HUMAN	ANKRD28	Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A	732.521	611.678	1154.33	952.499	814.62	890.082				461.146																																																																		608.067												
