Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2713 Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2714 Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2715 Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2707 Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2708 Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2709 Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_321_2540 Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_322_2541 Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_323_2542 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_220_2529 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_221_2530 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_222_2531 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_223_2532 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_224_2533 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_225_2534 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_226_2535 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_227_2536 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_228_2537 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_229_2538 Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2713 Unique Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2714 Unique Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2715 Unique Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2707 Unique Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2708 Unique Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2709 Unique Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_321_2540 Unique Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_322_2541 Unique Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_323_2542 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_220_2529 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_221_2530 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_222_2531 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_223_2532 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_224_2533 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_225_2534 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_226_2535 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_227_2536 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_228_2537 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_229_2538 Unique Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2713 Total Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2714 Total Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2715 Total Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2707 Total Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2708 Total Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2709 Total Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_321_2540 Total Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_322_2541 Total Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_323_2542 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_220_2529 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_221_2530 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_222_2531 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_223_2532 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_224_2533 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_225_2534 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_226_2535 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_227_2536 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_228_2537 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_229_2538 Total Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2713 Intensity	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2714 Intensity	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2715 Intensity	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2707 Intensity	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2708 Intensity	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2709 Intensity	Arpa_PC12_day6_12_6_2023_Slot2_321_2540 Intensity	Arpa_PC12_day6_12_6_2023_Slot2_322_2541 Intensity	Arpa_PC12_day6_12_6_2023_Slot2_323_2542 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_220_2529 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_221_2530 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_222_2531 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_223_2532 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_224_2533 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_225_2534 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_226_2535 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_227_2536 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_228_2537 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_229_2538 Intensity	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2713 MaxLFQ Intensity	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2714 MaxLFQ Intensity	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2715 MaxLFQ Intensity	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2707 MaxLFQ Intensity	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2708 MaxLFQ Intensity	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2709 MaxLFQ Intensity	Arpa_PC12_day6_12_6_2023_Slot2_321_2540 MaxLFQ Intensity	Arpa_PC12_day6_12_6_2023_Slot2_322_2541 MaxLFQ Intensity	Arpa_PC12_day6_12_6_2023_Slot2_323_2542 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_220_2529 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_221_2530 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_222_2531 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_223_2532 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_224_2533 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_225_2534 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_226_2535 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_227_2536 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_228_2537 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_229_2538 MaxLFQ Intensity	Indistinguishable Proteins
sp|P05197|EF2_RAT	P05197	EF2_RAT	Eef2	858	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Elongation factor 2	1.0	0.999	51	861	807	861	105	101	107	110	103	101	13	7	14	25	22	21	26	12	17	13	23	14	27	100	97	102	106	101	100	10	6	11	21	20	18	23	12	15	9	20	11	25	105	101	107	110	103	101	13	7	14	25	22	21	26	12	17	13	23	14	27	3827556.2	3403836.5	3591932.2	3854557.0	3625879.5	3279891.8	1261521.5	375272.12	1060176.4	2053582.1	1790530.0	2053268.5	2181765.0	591034.9	2029009.9	523644.25	2467255.2	888701.4	2353934.2	171952.06	174251.66	153434.23	179310.9	165196.66	139675.11	294789.1	163059.58	223063.44	298441.47	305645.72	302074.97	284362.94	191746.88	317403.1	237621.03	322870.12	199445.2	320767.3	
sp|P05369|FPPS_RAT	P05369	FPPS_RAT	Fdps	353	Rattus norvegicus OX=10116	2:Experimental evidence at transcript level	Farnesyl pyrophosphate synthase	1.0	0.999	21	350	229	350	73	62	71	36	43	36	6	4	4	3	0	2	4	0	2	0	2	0	2	50	38	46	24	26	23	4	4	3	2	0	2	2	0	1	0	2	0	2	73	62	71	36	43	36	6	4	4	3	0	2	4	0	2	0	2	0	2	4083125.8	4293269.0	4346194.0	1579113.2	1330855.9	1437678.5	320386.03	277292.25	348362.2	57206.4	0.0	0.0	84813.695	0.0	0.0	0.0	64557.1	0.0	138991.75	295603.25	303289.94	308779.25	141428.89	139346.16	116395.766	354702.28	297248.97	282107.6	0.0	0.0	0.0	111697.15	0.0	0.0	0.0	0.0	0.0	153821.36	
sp|P05370|G6PD_RAT	P05370	G6PD_RAT	G6pdx	515	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Glucose-6-phosphate 1-dehydrogenase	1.0	0.999	23	172	172	172	30	36	30	28	23	25	0	0	0	0	0	0	0	0	0	0	0	0	0	30	36	30	28	23	25	0	0	0	0	0	0	0	0	0	0	0	0	0	30	36	30	28	23	25	0	0	0	0	0	0	0	0	0	0	0	0	0	950089.0	843216.4	887005.94	530757.94	407018.78	413924.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85982.51	84766.945	81259.49	55707.234	51541.816	50987.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P05371|CLUS_RAT	P05371	CLUS_RAT	Clu	447	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Clusterin	1.0	0.999	13	57	57	57	17	21	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	21	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	21	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	578866.5	573148.4	597089.94	8518.392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84548.77	83364.03	85164.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P05426|RL7_RAT	P05426	RL7_RAT	Rpl7	260	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Large ribosomal subunit protein uL30	1.0	0.999	26	308	64	308	47	45	41	40	47	41	1	3	1	7	5	5	7	1	3	0	7	2	5	9	9	7	8	8	6	1	2	1	2	1	1	2	1	2	0	2	1	1	47	45	41	40	47	41	1	3	1	7	5	5	7	1	3	0	7	2	5	1628170.4	1478131.5	1714216.1	1618622.1	1646137.2	1680117.5	0.0	0.0	0.0	351858.2	275078.06	348195.47	459112.6	0.0	0.0	0.0	300667.28	203260.89	190757.45	153612.9	108869.06	136925.11	157619.66	127690.055	87621.516	0.0	0.0	0.0	163995.16	147409.39	172870.89	220105.92	0.0	0.0	0.0	244008.17	139501.3	173576.33	
sp|P05506|NU3M_RAT	P05506	NU3M_RAT	mt-Nd3	115	Rattus norvegicus OX=10116	3:Protein inferred from homology	NADH-ubiquinone oxidoreductase chain 3	0.9734	0.999	1	6	6	6	3	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22253.594	21610.238	22358.83	0.0	11505.764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P05508|NU4M_RAT	P05508	NU4M_RAT	Mtnd4	459	Rattus norvegicus OX=10116	3:Protein inferred from homology	NADH-ubiquinone oxidoreductase chain 4	0.9997	0.999	2	7	7	7	1	1	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	11268.668	11139.71	10618.584	10812.349	9675.166	19146.867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P05696|KPCA_RAT	P05696	KPCA_RAT	Prkca	672	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Protein kinase C alpha type	1.0	0.999	11	50	49	50	11	10	11	6	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	11	6	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	11	6	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	169227.72	186330.77	230782.42	69763.17	73639.94	96649.164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36739.562	37987.598	36926.18	18965.062	25110.25	25103.986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P05708|HXK1_RAT	P05708	HXK1_RAT	Hk1	918	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Hexokinase-1	1.0	0.999	44	268	236	268	47	46	46	29	45	40	0	0	0	2	1	0	3	0	0	0	5	0	4	42	43	39	26	38	36	0	0	0	2	1	0	3	0	0	0	4	0	2	47	46	46	29	45	40	0	0	0	2	1	0	3	0	0	0	5	0	4	1376426.1	1349277.6	1559663.6	1073076.0	911460.56	1088554.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	220231.66	229595.9	231146.27	203685.16	215390.67	211258.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P05712|RAB2A_RAT	P05712	RAB2A_RAT	Rab2a	212	Rattus norvegicus OX=10116	2:Experimental evidence at transcript level	Ras-related protein Rab-2A	1.0	0.999	10	71	49	71	12	9	10	11	9	12	0	0	0	3	0	0	1	2	0	0	0	1	1	8	5	6	7	6	9	0	0	0	3	0	0	1	2	0	0	0	1	1	12	9	10	11	9	12	0	0	0	3	0	0	1	2	0	0	0	1	1	424405.28	191880.6	415372.66	301951.72	260826.7	293765.16	0.0	0.0	0.0	45434.3	0.0	0.0	55158.805	0.0	0.0	0.0	0.0	0.0	0.0	129444.05	116832.48	128571.42	103328.51	110365.38	98775.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P05714|RAB4A_RAT	P05714	RAB4A_RAT	Rab4a	218	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Ras-related protein Rab-4A	0.9735	0.999	2	4	4	39	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	3	5	3	3	0	0	0	3	1	2	1	3	1	1	2	1	2	15015.797	14821.357	14756.324	14020.647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P05765|RS21_RAT	P05765	RS21_RAT	Rps21	83	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Small ribosomal subunit protein eS21	1.0	0.999	12	129	0	129	19	22	15	15	18	22	1	0	1	3	2	3	3	0	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	22	15	15	18	22	1	0	1	3	2	3	3	0	1	0	2	0	2	482438.78	411195.1	492954.47	532722.0	500563.44	490931.38	0.0	0.0	0.0	111129.58	116420.72	112229.75	186772.08	0.0	0.0	0.0	178390.67	0.0	133520.62	106051.336	102155.14	108367.76	116934.555	105200.5	102060.6	0.0	0.0	0.0	65588.82	66553.25	64509.06	106081.44	0.0	0.0	0.0	103910.34	0.0	78588.74	
sp|P05942|S10A4_RAT	P05942	S10A4_RAT	S100a4	101	Rattus norvegicus OX=10116	2:Experimental evidence at transcript level	Protein S100-A4	1.0	0.999	9	35	35	35	12	7	7	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	12	7	7	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	12	7	7	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	224307.34	174709.92	222639.03	0.0	0.0	0.0	0.0	4403162.5	100544.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57230.453	52760.72	55730.664	0.0	0.0	0.0	0.0	1606673.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P05943|S10AA_RAT	P05943	S10AA_RAT	S100a10	95	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Protein S100-A10	1.0	0.999	8	69	69	69	27	21	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	21	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	21	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	849419.7	889915.0	1099090.2	0.0	5515.651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	436080.0	417792.25	439436.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P05964|S10A6_RAT	P05964	S10A6_RAT	S100a6	89	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Protein S100-A6	1.0	0.999	10	120	120	120	25	21	25	10	8	12	2	0	3	1	0	3	4	1	2	0	0	3	0	25	21	25	10	8	12	2	0	3	1	0	3	4	1	2	0	0	3	0	25	21	25	10	8	12	2	0	3	1	0	3	4	1	2	0	0	3	0	1354155.5	1210761.8	1327461.2	421072.0	270225.62	357176.2	906068.75	0.0	1551683.1	45294.445	0.0	389417.94	354117.6	103196.18	155341.48	0.0	0.0	450246.22	0.0	357987.44	347303.53	319773.8	120828.14	112671.8	88098.914	780379.1	0.0	1361280.8	0.0	0.0	425490.4	284908.8	0.0	0.0	0.0	0.0	451707.47	0.0	
sp|P05982|NQO1_RAT	P05982	NQO1_RAT	Nqo1	274	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	NAD(P)H dehydrogenase [quinone] 1	1.0	0.999	6	30	25	30	6	5	7	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	6	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	7	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	118195.38	116964.484	102129.016	80455.016	52934.484	30207.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59170.992	52654.81	50596.613	40054.73	32021.033	35881.633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P06214|HEM2_RAT	P06214	HEM2_RAT	Alad	330	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Delta-aminolevulinic acid dehydratase	1.0	0.999	4	15	15	15	5	4	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54856.938	46418.04	48630.465	7972.6274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27207.04	26680.205	25398.326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P06302|PTMA_RAT	P06302	PTMA_RAT	Ptma	112	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Prothymosin alpha	1.0	0.999	11	265	237	265	31	36	30	40	39	39	4	3	2	7	4	4	5	2	4	2	6	2	5	28	34	27	37	35	35	3	3	2	6	4	3	4	2	4	2	3	2	3	31	36	30	40	39	39	4	3	2	7	4	4	5	2	4	2	6	2	5	2233584.2	2288683.0	2270326.2	2110279.8	2320042.2	2407338.2	934894.2	1585323.5	633249.44	1036182.7	1061393.0	902980.8	1154436.1	532311.44	1355362.4	790532.75	1260816.0	758416.06	1314090.9	825949.9	873091.25	854217.3	1403028.8	1443512.8	1477221.1	0.0	1776472.5	0.0	902414.2	1277130.9	1138557.9	1045840.56	0.0	1120750.4	1127945.0	1543531.9	0.0	1191805.4	
sp|P06536|GCR_RAT	P06536	GCR_RAT	Nr3c1	795	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Glucocorticoid receptor	1.0	0.999	6	25	25	25	6	5	2	4	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	2	4	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	2	4	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	41605.68	22268.443	32290.805	47903.055	20094.986	43644.445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13224.139	13099.279	17090.682	17517.758	21978.633	15202.449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P06685|AT1A1_RAT	P06685	AT1A1_RAT	Atp1a1	1023	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Sodium/potassium-transporting ATPase subunit alpha-1	1.0	0.999	54	815	481	815	138	146	141	90	110	100	0	0	0	7	1	19	16	16	7	0	11	4	9	77	85	86	51	64	62	0	0	0	4	0	10	9	12	5	0	8	2	6	138	146	141	90	110	100	0	0	0	7	1	19	16	16	7	0	11	4	9	6011096.0	5933295.0	5970131.5	3595039.2	3354674.0	3190113.0	0.0	0.0	0.0	111403.37	84223.375	664341.25	544067.4	516047.16	133423.05	0.0	278992.9	81879.12	182802.8	472671.78	462295.53	465876.16	315420.47	311500.22	302799.1	0.0	0.0	0.0	86111.79	64814.168	141194.77	121819.81	178663.48	102455.54	0.0	93505.52	0.0	88399.78	
sp|P06760|BGLR_RAT	P06760	BGLR_RAT	Gusb	648	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Beta-glucuronidase	1.0	0.999	5	23	23	23	4	4	4	4	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	4	4	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	4	4	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	108103.62	84654.95	80574.49	79276.71	60465.406	49260.293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52594.84	43797.004	43157.465	45269.31	34544.773	41695.613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P06761|BIP_RAT	P06761	BIP_RAT	Hspa5	654	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Endoplasmic reticulum chaperone BiP	1.0	0.999	55	957	957	1037	186	172	167	125	129	119	1	1	0	6	3	7	13	6	4	0	11	2	5	186	172	167	125	129	119	1	1	0	6	3	7	13	6	4	0	11	2	5	191	178	173	132	134	126	3	5	3	10	6	11	18	9	8	3	14	4	9	7671403.0	7742431.5	7543605.0	4672853.5	4614647.5	4408793.5	0.0	0.0	0.0	542791.0	517892.94	182631.27	616651.56	421285.88	280075.4	0.0	377040.8	176311.97	342732.75	554818.1	566296.75	551497.3	378862.16	379945.0	356785.97	0.0	0.0	0.0	206343.8	201744.6	86271.72	186814.81	199765.83	214949.86	0.0	129173.016	117361.59	163082.83	
sp|P06762|HMOX1_RAT	P06762	HMOX1_RAT	Hmox1	289	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Heme oxygenase 1	1.0	0.999	11	118	118	118	7	9	6	22	34	30	0	0	0	0	0	7	1	0	1	0	0	0	1	7	9	6	22	34	30	0	0	0	0	0	7	1	0	1	0	0	0	1	7	9	6	22	34	30	0	0	0	0	0	7	1	0	1	0	0	0	1	265750.56	221185.31	295281.88	926630.56	1013932.0	834449.8	0.0	0.0	0.0	0.0	0.0	191083.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61077.51	59527.484	60177.68	187100.58	170083.98	158191.53	0.0	0.0	0.0	0.0	0.0	125656.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P06766|DPOLB_RAT	P06766	DPOLB_RAT	Polb	335	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	DNA polymerase beta	1.0	0.999	3	13	13	13	2	1	2	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	143874.97	23120.678	134772.45	110324.234	60672.9	67548.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52085.332	0.0	47507.105	61814.848	58446.42	71701.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P07150|ANXA1_RAT	P07150	ANXA1_RAT	Anxa1	346	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Annexin A1	1.0	0.999	16	58	58	58	18	21	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	21	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	21	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492707.03	515516.7	552660.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94042.664	95817.164	92984.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P07151|B2MG_RAT	P07151	B2MG_RAT	B2m	119	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Beta-2-microglobulin	1.0	0.999	4	31	31	31	6	4	8	3	5	3	0	0	0	0	0	1	1	0	0	0	0	0	0	6	4	8	3	5	3	0	0	0	0	0	1	1	0	0	0	0	0	0	6	4	8	3	5	3	0	0	0	0	0	1	1	0	0	0	0	0	0	441133.0	409077.44	444022.28	214119.73	207537.89	182351.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	364378.9	369698.28	353971.03	160658.9	185983.62	126274.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
