Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	D:\LucyC\20240301_PC12_bulk_SCP_DIA\Lucy_day6diff_PC12_DIA_10ng_2-24-2024_Slot2-09_3878.d	D:\LucyC\20240301_PC12_bulk_SCP_DIA\Lucy_day6diff_PC12_DIA_20ng_2-24-2024_Slot2-11_3881.d	D:\LucyC\20240301_PC12_bulk_SCP_DIA\Lucy_day6diff_PC12_DIA_30ng_2-25-2024_Slot2-11_3884.d	D:\LucyC\20240301_PC12_bulk_SCP_DIA\Lucy_undiff_PC12_DIA_10ng_2-24-2024_Slot2-08_3877.d	D:\LucyC\20240301_PC12_bulk_SCP_DIA\Lucy_undiff_PC12_DIA_20ng_2-24-2024_Slot2-10_3880.d	D:\LucyC\20240301_PC12_bulk_SCP_DIA\Lucy_undiff_PC12_DIA_30ng_2-25-2024_Slot2-10_3883.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-219_3830.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-220_3831.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-221_3832.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-222_3833.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-223_3834.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-224_3835.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-225_3823.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-226_3824.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-227_3825.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-228_3826.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-229_3827.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-22-2024_Slot1-230_3828.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-242_3837.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-243_3838.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-244_3839.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-245_3840.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-246_3841.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-247_3842.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-314_3844.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-315_3845.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-316_3846.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-317_3847.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-318_3848.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_DDM_DIA_2-23-2024_Slot1-319_3849.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_2-29-2024_Slot1-271_3996.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_2-29-2024_Slot1-272_3997.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-273_3999.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-274_4000.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-275_4002.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-276_4003.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-277_4005.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-278_4006.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-279_4008.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-280_4009.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-320_4011.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-321_4012.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-322_4014.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-323_4015.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-324_4017.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-325_4018.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-1-2024_Slot1-326_4020.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-2-2024_Slot1-327_4021.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-2-2024_Slot1-328_4023.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-2-2024_Slot1-329_4024.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-2-2024_Slot1-330_4026.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-2-2024_Slot1-331_4027.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-2-2024_Slot1-332_4029.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_day6diff_PC12_SC_DIA_3-2-2024_Slot1-333_4030.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-20-2024_Slot1-196_3784.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-20-2024_Slot1-197_3785.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-20-2024_Slot1-198_3786.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-20-2024_Slot1-199_3787.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-20-2024_Slot1-200_3788.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-20-2024_Slot1-201_3789.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-202_3791.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-202_3798.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-203_3792.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-203_3799.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-204_3793.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-204_3800.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-205_3794.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-205_3801.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-206_3795.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-206_3802.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-207_3796.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-207_3803.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-219_3805.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-220_3806.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-221_3807.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-222_3808.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-223_3809.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-21-2024_Slot1-224_3810.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-22-2024_Slot1-225_3815.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-22-2024_Slot1-226_3816.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-22-2024_Slot1-227_3817.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-22-2024_Slot1-228_3818.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-22-2024_Slot1-229_3819.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_DDM_DIA_2-22-2024_Slot1-230_3820.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-28-2024_Slot1-243_3970.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-28-2024_Slot1-244_3971.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-28-2024_Slot1-245_3973.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-246_3974.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-247_3976.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-248_3977.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-249_3979.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-250_3980.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-251_3982.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-252_3983.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-253_3985.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-254_3986.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-255_3988.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-256_3989.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-257_3991.d	D:\LucyC\20240302_PC12_SC_SCP_DIA\Lucy_undiff_PC12_SC_DIA_2-29-2024_Slot1-258_3992.d
A0A8I5Y9V4	A0A8I5Y9V4	A0A8I5Y9V4_RAT	Cars1	cysteine--tRNA ligase	2035.51	2113.24	2926.07	2069.56	2445.7	2126.8	4340.54	2037.34	1968.13	3800.27		3343.22	5620.46			2510.92		1826.98	3732.03	3180.97	7740.82	2364.73	2701.78	4953.33	730.359		2511.82		2761.06						4442.47	1472.05	2355.02			3091.44	2489.57			3491.79	2477.25			1000.81	3940.68		4032.63	2890.41	3603.99	2872.94	3129.8			5120.68	3585.61		3657.34				2603.74		2697.19		2558.03		4125.75		6475.76	3028.47	2575.87	2192.33	2190.75	2197.36			2354.83	2581.11	2687.32	3609.27		4420.76		2641.5		2606.47		2339.5	3572.18	3121.97	2577.12	2563.05	3410.14		3207.85	2356.05
A0A8I5Y9V8	A0A8I5Y9V8	A0A8I5Y9V8_RAT	Nudcd3	NudC domain containing 3	1483.86	2101.4	2328.62	1176.34	1587.05	1941.48		2821.64	2692.19	3342.62		6197.02	2477.77			5615.37				2905.42	3821.34	4461.69	2924.43				2768.82		4013.16					6429.76		2068.46				3567.48	3495.16	4583.14	4735.38	1389.78	2228.42				2621.95	1985.52	3425.82	4216.44	3126.86	2793.18	2236.92	3587.82	2425.78		3895.5	2648.21	2619.99				3228.74				2121.42		1298.48		1922.99	1647.3	2492.77	3896.05	4120.58	1614.45			2136.93	2748.69	3066.53	1736.07				2304.6		2306.5	2471.54	4009.86	2598.79	1409.27	2237.05	3521.1	2276.5		2756.34	3129.48
A0A8I5YBA0	A0A8I5YBA0	A0A8I5YBA0_RAT	Irf5	Interferon regulatory factor 5	308.816	328.545	410.776	316.455	349.276	322.237																																																																					1287.07																									
A0A8I5YBE4	A0A8I5YBE4	A0A8I5YBE4_RAT	Pkp3	Plakophilin 3	1526.36	1681.71	1831.01	1782.72	1642.86	1466.02			5291.37				1833.53				2192.5	1246.88				1550.22	1533.99		855.129		2647.89	2447.83					927.816								1331.06		2309.37		1969.74			3242.15	1269.1			697.937	795.378		1138.51		2643.92	4620.75			3834.93						5197.7				1002.62		1619.07	573.804	1212.82	1334.75					1477.58	1280.15	2648.77	5617.75		2955.1		985.442		7151.8	1826.38	4888.11		2908.68	1679.34		3215.47			1017.79
A0A8I5YBG5	A0A8I5YBG5	A0A8I5YBG5_RAT	Ubr2	E3 ubiquitin-protein ligase	637.296	916.47	1211.74	552.914	632.347	761.512																																						499.512								1364.49								602.679									1323.87						3487.96							3503.82	1703.03					1112.16												
A0A8I5YBI0	A0A8I5YBI0	A0A8I5YBI0_RAT	LOC120100609	Alpha-amylase	179.327	334.077	494.062	307.907	281.244	445.658		1372.95																				1290.13									1908.65												1418.35	350.593																			1035.37													625.484													1572.59					
A0A8I5YBI4	A0A8I5YBI4	A0A8I5YBI4_RAT	Tcf20	Transcription factor 20	188.094	409.168	669.452	201.448	319.963	351.837																				2673.46																													1115.35						4647.93																					6074.23																		
A0A8I5YBN1	A0A8I5YBN1	A0A8I5YBN1_RAT	Etl4	Enhancer trap locus 4	903.51	1143.23	911.559	620.118	667.797	835.864																																																																																														
A0A8I5YBQ0	A0A8I5YBQ0	A0A8I5YBQ0_RAT	Zmym4	Zinc finger MYM-type containing 4	373.734	656.158	756.457	266.49	407.125	530.273	14524.8	1342.97					1603.19			7146.63	5680.83			3484.57																								571.369									1892.21							3291.9													3948.07		1061.02		3788.09			5907.63	2061.27			5069.44									2031.7							
A0A8I5YBR2	A0A8I5YBR2	A0A8I5YBR2_RAT	Cops6	COP9 signalosome complex subunit 6	1558.84	2472.87	3057.99	2094.03	1811.54	2070.64		1701.51		6068.93		2317.1	2257.52			2432.4				2695.34		1745.02	2060.4				2027.73								1286.1		2023.82			1235.91	2400.36			2593.13	568.61						2147.8	1994.86	1264.23							1139.87	1441.68		4855.82						1569.81				2819.01	2319	2312.22	1722.53	3205.27			1588.26	2022.99	3056.96	1886.68			4290.67		1514.07		905.004		7124.6	1232.75		3093.96	1713.56	1404.8		1803.7	
A0A8I5YBS8	A0A8I5YBS8	A0A8I5YBS8_RAT	ENSRNOG00000064132	Uncharacterized protein	303.537	448.569	581.107	304.999	315.996	321.796																																																																																														
A0A8I5YBU7	A0A8I5YBU7	A0A8I5YBU7_RAT	Snx14	Sorting nexin 14	525.291	613.133	542.456		351.52	336.53							1257.88						1590.67														840.877																											2255.04																																								
A0A8I5YBW7	A0A8I5YBW7	A0A8I5YBW7_RAT	Nol9	Nucleolar protein 9	152.615	234.167	455.769	127.326	73.7471	154.454																	1712.1		2439.73			3245.2													1689.56			1461.64	955.259				2105.71	4918.45										2987.86									661.774		3802.14				1704.63		2191.85						1250.55					3340.97			3222.92				751.833		1251.18		2120.36	2503.59
A0A8I5YC26	A0A8I5YC26	A0A8I5YC26_RAT	Mcee	Methylmalonyl CoA epimerase	181.713	435.075	664.21		196.238			675.311					398.527	1864.2				2175.48					843.55																					1037.96							646.958	1220.36																							1703.38	687.892					946.449	407.499								1843.24					649.89					
A0A8I5YC36	A0A8I5YC36	A0A8I5YC36_RAT	Ranbp2	RAN binding protein 2	2478.55	2844.17	3121.66	3178.08	2889.78	3065.21		3437.91	3632.93	5033.43		4764.15	3291.2	4119.47	10173.3	4005.01	6483.25		6219.69	3591.81	1773.16	3511.9	4140.99		2945.1		3242.03	4689.45	6826.23					4232.08	2988.01		4898.66	6265.65		4663.59	3000.95	7492.4	4926.47	3970.94	3917.54			4349.08	4832.14	3600.31	4446.54	4074.55	3894.84		5371.46	7322.57	5569.32	4753.55	7415	5795.06	4506.54		6039.78		4786.27		4767.31		4047.07		6103.76		1799.51	3848.37	4264.55	4288.31	4921.69	4270.84	10128.2	4850.8	3508.16	3833.29	3896.12	5737.6		4256.51	10544.8	4050.44		5550.49	6493.41	5520.43	6024.75	5998.73	3939.83	5595.34	4415.12	5393.36	4253.74	6269.06
A0A8I5YC99	A0A8I5YC99	A0A8I5YC99_RAT	Eps15	Epidermal growth factor receptor pathway substrate 15	1286.75	1690.48	2327.08	1170.52	1488.05	1310.97																					2139.57														2187.06										12832.2		1612.66																								556.496					240.156					1783.49										902.531			
A0A8I5YCD9	A0A8I5YCD9	A0A8I5YCD9_RAT	AC117869.1	Similar to 40S ribosomal protein S16	108.024	176.759	319.731	87.3917	148.762	208.211																																																																																														
A0A8I5YCH6	A0A8I5YCH6	A0A8I5YCH6_RAT	Aaas	Aladin WD repeat nucleoporin	1292.62	1353	1799.18	1369.71	2530.91	2598.24		1475.28	5004.39	1636.9				4414.88				1127.78	3314.82	4527.61		2091.13	1984.06		2276.79		3086.1	2485.71						4101.61	1577.65		3348.31	2028.72			3969.58				2805.2			1869.71		3628.73	786.441	1242.02	1910.52		1424.63		1993.84	1287.23	2229.68	2294.48	1974.44		4801.9				2658.25		1822.65				2715.23	1709.94	2572.17	2895.66	2216.81	1696.29		2828.27	1397.04	1793.05	1928.29	3544.56				1655.25		1869.08		1580.9	2435.13	1520.61	1503.12		1433.53	3657.86	1388.5	2436.85
A0A8I5YCN5	F1M386;A0A8I5YCN5	A0A8I5YCN5_RAT	Rapgef6	Rap guanine nucleotide exchange factor 6	393.506	520.234	682.341	393.13	492.568	607.363			619.722															8808.71										2748.05																										1302.1																		2072					853.047												1255.17					
A0A8I5ZJ57	A0A8I5ZJ57	A0A8I5ZJ57_RAT	Supt16h	FACT complex subunit	2216.45	1938.44	1785.76	3358.09	3064.84	2329.47		3277.57	3431.01	6269.97		4561.8	3080.64			4443.91	4825.71			6374.3	4396.29	4859.81	5319.77		1933.53		4880.67	2370.16	5360.49					7800.19	5949.27	7393.41	2755.56	5216.51		4537.18	3146.14	10575.7		4468.64	4309.85			1893.37	4897.02	4400.88	2452.42	4219.17	4118.25		8101.57	7663.84	5747.21	4457.83	5519.11	5604.54	5182.51		7474.32		8181.1		5375.64		6592.69		6591.21		4838.57	5885.74	6627.36	8435.73	5912.98	5388.37	1942.72	6332.31	5330.77	6080.35	6190.6	6669.13		7094.77	4515	5410.44	12118	7303.92	6277.73	8069.13	5802.39	5976.7	5930.31	6457.96	5962.17	6562.61	5289.93	6174.47
A0A8I5ZJ62	A0A8I5ZJ62	A0A8I5ZJ62_RAT	Glipr2	GLI pathogenesis-related 2	1557.52	2268.65	2199.58	383.238	430.811	521.745	1598.33	2279.31	2206.57	4510.73			580.288	4319.05		3792.92		919.336	1091.27	2071.89		2834.7	7723.44	912.512	2783.07		4807.13	495.193	1959.99	5858.64		3410.97		2270.89		2648.01	6771.02	1856.3		2277.39	3063.06	2059.97	4242.71	1944.47	5289.97	3736.59			1326.82	1409.74	1985.81	2437.35		1013.62						1274.99									498.083				1521.66					945.765		2549.4	692.114	1397.63																	1392.9	
A0A8I5ZJ69	A0A8I5ZJ69	A0A8I5ZJ69_RAT	Utp14a	UTP14A small subunit processome component	532.885	560.223	642.509	612.592	912.116	990.747		881.723				1455.63	941.499						15736.3	1375.81			5011.06					2210.61															3613.63		1956.52			2275.98		1727.86					1015.23		4426.02			1718.22	613.181								1243.79					1345.96	1614.57						1358.79	1308.58	1328.81	4701.43				1523.06							1011.63	1807.8			1573.75	886.293
A0A8I5ZJ89	A0A8I5ZJ89	A0A8I5ZJ89_RAT	Adnp2	ADNP homeobox 2	168.601	216.855	267.764	224.283	368.982	484.991																																																																																														
A0A8I5ZJ91	A0A8I5ZJ91	A0A8I5ZJ91_RAT	Rev1	DNA repair protein REV1	321.7	352.111	418.061	176.65		164.616																	3869.17																								17850.1					2248.25								3043.56																																								
A0A8I5ZJB6	A0A8I5ZJB6	A0A8I5ZJB6_RAT	Tbcd	Tubulin-specific chaperone D	2187.86	2855.74	3162.96	2522.71	3284.13	3836.3		4871.46	1691.48			4191.78	3920.66			4567.41				4376.91			2688.38			4319.65	2291.56							4394.4	3172.41		2975.22			5989.98	3778.27			3663.35	1937.82				5925.33	4779.85	3336.4	2260.51	3286.34		3377.6				2895.8		3334.42		3466.86		3894.33				3219.58				6239.21	2890.08	2097.93	2725.4	3099.14	2444.55		1752.57	2213.22	2215.31	2670.92	2283.82		4615.37		2215.32		3247.38	2902.64	3479.48	2831.88	4314.2	1987.78	2796.01	2063.47		3820.07	
A0A8I5ZJG0	A0A8I5ZJG0	A0A8I5ZJG0_RAT	Trim37	Tripartite motif-containing 37	147.502	651.645	745.984		129.428	625.076		946.68																																																													1399.34																															
A0A8I5ZK24	A0A8I5ZK24	A0A8I5ZK24_RAT	Ddhd1	DDHD domain containing 1	1138.23	1155.35	1265.17	624.822	632.608	629.226				1249.99																																								934.492			545.458																																	2475.44									648.904					
A0A8I5ZK26	A0A8I5ZK26	A0A8I5ZK26_RAT	Mrpl55	Mitochondrial ribosomal protein L55	1789.37	1997.1	2120.47	1651.08	2041.73	2300.86																																1679.23							1296.15																617.09																				1623.5												1630.97		926.72				861.069	2106.72
A0A8I5ZK89	A0A8I5ZK89	A0A8I5ZK89_RAT	Dock5	Dedicator of cytokinesis 5	1086.02	1745.27	2324.89	1055.36	1190.93	1577.06			3050.3				1244.77							2112.09			3000.61														2928.17				1768.62				2145.84																749.173																				1929.85	1052.42						1267.88								1797.89	1286.81			
A0A8I5ZK98	A0A8I5ZK98	A0A8I5ZK98_RAT	Cwc25	CWC25 spliceosome-associated protein homolog	578.043	742.814	983.373	1017.3	1028.62	1265.43											191115						2136.94																																		83001.2																	824.311						3407.23			1220.5					1973.33											372.773	
A0A8I5ZKC7	A0A8I5ZKC7	A0A8I5ZKC7_RAT	Tmem63b	Transmembrane protein 63B	726.288	1003	1240.49	587.937	751.006	695.102							2392.16																																								949.403		2077.29																2511.85				696.713						529		1651.92										2650.5				1972.82			
A0A8I5ZKD4	A0A8I5ZKD4	A0A8I5ZKD4_RAT	Nhlrc3	NHL repeat containing 3	490.366	773.114	1145.89	839.041	1102.02	1418.53		1357.85	672.495			1685.65											2795.47					1234.8						1779.54			1750.49	1331.64		2675.15			1945.88		1655.09		8613.61			1552.17			246.931			3224.97			1481.29	2155.81									874.396		3115.54			2207.25			1200.72					1483.34	2021.48					1397.06				3654.51	1928.24		1137.23		1750.98		1424.77	2474.16
A0A8I5ZKH1	A0A8I5ZKH1	A0A8I5ZKH1_RAT	Ythdc2	RNA helicase	981.673	1632.39	1590.74	1076.4	1491.73	1780.88		2542.69	1310.44	3281.2			2687.9				1233.2			3036.89		4944.36	2351.18						2466.21					2155.93						2412.69				2217.4	2114.55				1118.31	1187.93	3069.21	1974.09	3295.27		5755.75	4636.15					2034.64				3558.23				1671.02					1979.25	2212.28	3082.09	2317.32				2829.11	2339.06	2217.01	11710.4		2306.19		2203.22		3264.34	2392.27	940.593		2296.52	2177.71	1395.73	1508.55		3034.52	
A0A8I5ZKI9	A0A8I5ZKI9	A0A8I5ZKI9_RAT	Bicd1	BICD cargo adaptor 1	1286.06	1950.21	2556.79	611.981	892.291	1136.67		2197.58															1021.72																						1347.78																																															782.875		1749.77	1086.24					
A0A8I5ZKJ3	A0A8I5ZKJ3	A0A8I5ZKJ3_RAT	Ndufa2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2	1773.32	2420.3	2305.98	902.197	1356.49	888.626	12933.9	3236.11	3357.62	2050.74		2346.83	2496.09	6970.18		3774.26		5131.56	5228.84	3668.13	3440.83	2586.6	3086.46		2919.27		2371.07	2678.8	7061.81	4531.29		3708.31	3740.87	4605.12		3444.73	5362.09	3275.99			2255.93		6708.87	2948.55	3723.76			1858.74	3381.56	4198.08	4534.48	3058.46	2483.58		3197.49	772.808	2883.88		2137.96		1302.62				3097.42		3960.58		2709		3275.67			1796.87	2707.14	2905.99	1848.46	3267.42		3007.36	1887.75	2771.27	2082.76	2085.06		5100.93		1586.96		3216.03	2837.37	1283.51	5692.79	3746.89	2339.92	2930.11	2794.12	3068.38	1172.3	1338.11
A0A8I5ZKK0	A0A8I5ZKK0	A0A8I5ZKK0_RAT	Ccpg1	Cell cycle progression 1	501.883	737.777	910.259	548.149	846.861	964.079																												2214.56			2652.81																																																			786.611						1174.91	2012.3					
A0A8I5ZKT0	A0A8I5ZKT0	A0A8I5ZKT0_RAT	ENSRNOG00000062602	Large ribosomal subunit protein eL36	1993.96	2830.83	4490.53	2716.18	3517.54	4278.92							1006.52																																																														2211.96		2134.47				912.521	995.086	2696.95					1495.34							1814.18				2125.41	
